ID,Description
11.7.c,Le prestataire doit s'assurer que les supports ne peuvent être retournés à un tiers que si les données du commanditaire y sont stockées chiffrées conformément au chapitre 10.1 ou ont préalablement été détruites à l'aide d'un mécanisme d'effacement sécurisé par réécriture de motifs aléatoires.
11.7.d,"Le prestataire doit documenter et mettre en œuvre des mesures permettant de s'assurer que les conditions d'installation, de maintenance et d'entretien des équipements techniques annexes (alimentation électrique, climatisation, incendie, etc.) sont compatibles avec les exigences de disponibilité du service définies dans la convention de service."
11.8.a,"Le prestataire doit documenter et mettre en œuvre une procédure de transfert hors site de données du commanditaire, équipements et logiciels. Cette procédure doit nécessiter que la direction du prestataire donne son autorisation écrite. Dans tous les cas, le prestataire doit mettre en œuvre les moyens permettant de garantir que le niveau de protection en confidentialité et en intégrité des actifs durant leur transport est équivalent à celui sur site."
11.9.a,"Le prestataire doit documenter et mettre en œuvre des moyens permettant d'effacer de manière sécurisée par réécriture de motifs aléatoires tout support de données mis à disposition d'un Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page commanditaire. Si l'espace de stockage est chiffré dans le cadre de l'exigence 10.1.a), l'effacement peut être réalisé par un effacement sécurisé de la clé de chiffrement."
11.10.a,Le prestataire doit documenter et mettre en œuvre une procédure de protection du matériel en attente d'utilisation. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
12.1.a,"Le prestataire doit documenter les procédures d'exploitation, les tenir à jour et les rendre accessibles au personnel concerné."
12.2.a,Le prestataire doit documenter et mettre en œuvre une procédure de gestion des changements apportés aux systèmes et moyens de traitement de l'information.
12.2.b,"Le prestataire doit documenter et mettre en œuvre une procédure permettant, en cas d'opérations réalisées par le prestataire et pouvant avoir un impact sur la sécurité ou la disponibilité du service, de communiquer au plus tôt à l'ensemble de ses commanditaires les informations suivantes : - la date et l'heure programmées du début et de la fin des opérations; - la nature des opérations ; - les impacts sur la sécurité ou la disponibilité du service ; - le contact au sein du prestataire."
12.2.c,"Dans le cadre d'un service PaaS, le prestataire doit informer au plus tôt le commanditaire de toute modification à venir sur des éléments logiciels sous sa responsabilité dès lors que la compatibilité complète ne peut être assurée."
12.2.d,Le prestataire doit informer au plus tôt le commanditaire de toute modification à venir sur les éléments du service dès lors qu'elle est susceptible d'occasionner une perte de fonctionnalité pour le commanditaire. d'exploitation
12.3.a,"Le prestataire doit documenter et mettre en œuvre les mesures permettant de séparer physiquement les environnements liés à la production du service des autres environnements, dont les environnements de développement."
12.4.a,"Le prestataire doit documenter et mettre en œuvre les mesures de détection, de prévention et de restauration pour se protéger des codes malveillants. Le périmètre d'application de cette exigence sur le système d'information du service doit nécessairement contenir les postes utilisateurs sous la responsabilité du prestataire et les flux entrants sur ce même système d'information."
12.4.b,Le prestataire doit documenter et mettre en œuvre une sensibilisation de ses employés aux risques liés aux codes malveillants et aux bonnes pratiques pour réduire l'impact d'une infection.
12.5.a,"Le prestataire doit documenter et mettre en œuvre une politique de sauvegarde et de restauration des données sous sa responsabilité dans le cadre du service. Cette politique doit prévoir une sauvegarde quotidienne de l'ensemble des données (informations, logiciels, configurations, etc.) sous la responsabilité du prestataire dans le cadre du service."
12.5.b,Le prestataire doit documenter et mettre en œuvre des mesures de protection des sauvegardes conformément à la politique de contrôle d'accès (voir chapitre 9). Cette politique doit prévoir une revue mensuelle des traces d'accès aux sauvegardes. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
3.2.c,Le prestataire doit documenter et mettre en œuvre une procédure permettant de tester régulièrement la restauration des sauvegardes.
3.2.d,"Le prestataire doit localiser les sauvegardes à une distance suffisante des équipements principaux en cohérence avec les résultats de l'appréciation de risques et permettant de faire face à des sinistres majeurs. Les sauvegardes sont assujetties aux mêmes exigences de localisation que les données opérationnelles. Le ou les sites de sauvegarde sont assujettis aux mêmes exigences de sécurité que le site principal, en particulier celles listées aux chapitres 8 et 11. Les communications entre site principal et site de sauvegarde doivent être protégées par chiffrement, conformément aux exigences du chapitre 10."
12.6.a,Le prestataire doit documenter et mettre en œuvre une politique de journalisation incluant au minimum les éléments suivants : - la liste des sources de collecte ; - la liste des événements à journaliser par source ; - l'objet de la journalisation par événement ; - la fréquence de la collecte et base de temps utilisée ; - la durée de rétention locale et centralisée ; - les mesures de protection des journaux (dont chiffrement et duplication) ; - la localisation des journaux.
12.6.b,Le prestataire doit générer et collecter les événements suivants : - les activités des utilisateurs liées à la sécurité de l'information ; - la modification des droits d'accès dans le périmètre de sa responsabilité ; - les événements issus des mécanismes de lutte contre les codes malveillants (voir chapitre 12.4); - les exceptions ; - les défaillances ; - tout autre événement lié à la sécurité de l'information.
12.6.c,Le prestataire doit conserver les événements issus de la journalisation pendant une durée minimale de six mois sous réserve du respect des exigences légales et réglementaires.
12.6.d,"Le prestataire doit fournir, sur demande d'un commanditaire, l'ensemble des événements le concernant."
12.6.e,Il est recommandé que le système de journalisation mis en place par le prestataire respecte les recommandations de [NT_JOURNAL].
12.7.a,"Le prestataire doit protéger les équipements de journalisation et les événements journalisés contre les atteintes à leur disponibilité, intégrité ou confidentialité, conformément au chapitre 3.2 de [NT_JOURNAL]."
12.7.b,Le prestataire doit gérer le dimensionnement de l'espace de stockage de l'ensemble des équipements hébergeant une ou plusieurs sources de collecte afin de permettre la conservation Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page locale des événements journalisés prévue par la politique de journalisation des événements. Cette gestion du dimensionnement doit prendre en compte les évolutions du système d'information.
3.2.c,"Le prestataire doit transférer les événements journalisés en assurant leur protection en confidentialité et en intégrité, sur un ou plusieurs serveurs centraux dédiés et doit les stocker sur une machine physique distincte de celle qui les a générés."
3.2.d,Le prestataire doit mettre en place une sauvegarde des événements collectés suivant une politique adaptée.
3.2.e,Le prestataire doit exécuter les processus de journalisation et de collecte des évènements avec des comptes disposant de privilèges nécessaires et suffisants et doit limiter l'accès aux événements journalisés conformément à la politique de contrôle d'accès (voir chapitre 9.1).
12.8.a,"Le prestataire doit documenter et mettre en œuvre une synchronisation des horloges de l'ensemble des équipements sur une ou plusieurs sources de temps internes cohérentes entre elles. Ces sources pourront elles-mêmes être synchronisées sur plusieurs sources fiables externes, sauf pour les réseaux isolés."
12.8.b,Le prestataire doit mettre en place l'horodatage de chaque événement journalisé.
12.9.a,"Le prestataire doit documenter et mettre en œuvre une infrastructure permettant l'analyse et la corrélation des événements enregistrés par le système de journalisation afin de détecter les événements susceptibles d'affecter la sécurité du système d'information du service, en temps réel ou a posteriori pour des événements remontant jusqu'à six mois."
12.9.b,Il est recommandé de s'appuyer sur le référentiel d'exigences des prestataires de détection d'incidents de sécurité [PDIS] pour la mise en place et l'exploitation de l'infrastructure d'analyse et de corrélation des événements.
12.9.c,Le prestataire doit acquitter les alarmes remontées par l'infrastructure d'analyse et de corrélation des événements au moins quotidiennement.
12.10.a,Le prestataire doit documenter et mettre en œuvre une procédure permettant de contrôler l'installation de logiciels sur les équipements du système d'information du service.
12.10.b,"Le prestataire doit documenter et mettre en œuvre une procédure de gestion de la configuration des environnements logiciels mis à la disposition du commanditaire, notamment pour leur maintien en condition de sécurité."
12.10.c,"Le prestataire doit fournir une capacité d'inspection et de suppression, si nécessaire, des entrants3 (contrôle de l'authenticité et de l'innocuité des mises à jour, contrôle de l'innocuité des outils fournis, etc.) relatifs au périmètre de l'infrastructure technique : 3 Les entrants sont ici constitués des éléments nécessaires et spécifiques à l'installation de logiciel considérée : éléments logiciels à installer, outils d'installation fournis, etc. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page - cette capacité d'inspection et de suppression doit générer des journaux d'activité et doit pouvoir faire l'objet d'un audit de code, - les entrants doivent être traités sur des dispositifs spécifiques opérés et maintenus par le prestataire et hébergés dans une zone cloisonnée du reste de l'infrastructure (du type zone démilitarisée telle que définie dans [G_INT])."
12.11.a,Le prestataire doit documenter et mettre en œuvre un processus de veille permettant de gérer les vulnérabilités techniques des logiciels et des systèmes utilisés dans le système d'information du service.
12.11.b,Le prestataire doit évaluer son exposition à ces vulnérabilités en les incluant dans l'appréciation des risques et appliquer les mesures de traitement du risque adaptées.
12.12.a,"Le prestataire doit documenter et mettre en œuvre une procédure obligeant les administrateurs sous sa responsabilité à utiliser des terminaux dédiés pour la réalisation exclusive des tâches d'administration, en accord avec le chapitre 4.1 intitulé « poste et réseau d'administration » de [NT_ADMIN]. Il doit les maîtriser et les maintenir à jour."
12.12.b,"Le prestataire doit mettre en place des mesures de durcissement de la configuration des terminaux utilisés pour les tâches d'administration, notamment celles du chapitre 4.2 intitulé « sécurisation du socle » de [NT_ADMIN]."
12.12.c,"Lorsque le prestataire autorise une situation de mobilité pour les administrateurs sous sa responsabilité, il doit l'encadrer par une politique documentée. La solution mise en œuvre doit assurer que le niveau de sécurité de cette situation de mobilité est au moins équivalent au niveau de sécurité hors situation de mobilité (voir chapitres 9.6 et 9.7). Cette solution doit notamment inclure : - l'utilisation d'un tunnel chiffré, non débrayable et non contournable, pour l'ensemble des flux (voir chapitre 10.2) ; - le chiffrement intégral du disque (voir chapitre 10.1)."
12.13.a,"Dans le cadre du télédiagnostic ou de la télémaintenance de composants de l'infrastructure, considérant les risques d'atteinte à la confidentialité des données des commanditaires, le prestataire doit : - vérifier que la personne à qui l'accès doit être autorisé a satisfait aux vérifications de l'exigence 7.1.b ; - dans le cas d'une intervention réalisée par une personne n'ayant pas satisfait aux vérifications de l'exigence 7.1.b, mettre en œuvre une passerelle sécurisée (poste de rebond) par laquelle la personne devra se connecter et permettant une supervision des actions (autorisation ou interdiction des actions, demande d'explications, etc..) en temps réel, par une personne ayant Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page elle-même satisfait aux vérifications de l'exigence 7.1.b . La passerelle sécurisée devra répondre aux objectifs de sécurité4 spécifiés dans [G_EXT] ; - considérer les actions menées, une fois l'accès autorisé, comme des actions d'administration et les journaliser comme telles ; - supprimer l'autorisation d'accès à l'issue de l'intervention."
12.14.a,"Le prestataire doit fournir une capacité d'inspection et de suppression des sortants de l'infrastructure technique relatifs au périmètre du service (informations de facturation, les éventuels journaux nécessaires au traitement d'incidents, etc.) : - les sortants doivent pouvoir être expurgés des données pouvant porter atteinte à la confidentialité des données des commanditaires ; - cette capacité d'inspection et de suppression doit générer des journaux d'activité et doit pouvoir faire l'objet d'un audit de code ; - les sortants sont traités sur des dispositifs spécifiques opérés et maintenus par le prestataire, et hébergés dans une zone cloisonnée du reste de l'infrastructure (du type zone démilitarisée telle que définie dans [G_INT]). 4Objectifs de sécurité de la passerelle sécurisée [G_EXT] : - Authentifier la machine distante et la personne en charge du support ; - Prévenir l'exploitation de vulnérabilités ou de portes dérobées sur le dispositif de télémaintenance ; - Garantir la confidentialité et l'intégrité des données sur le SI ; - Assurer une traçabilité de confiance des actions effectuées par le technicien du centre de support ; - Garantir l'innocuité de la fonction de télémaintenance vis-à-vis du système faisant l'objet du télédiagnostic ainsi que des systèmes connexes ; - Garantir l'absence de fuite d'informations vers l'extérieur. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
13.1.a,"Le prestataire doit établir et tenir à jour une cartographie du système d'information du service, en lien avec l'inventaire des actifs (voir chapitre 8.1), comprenant au minimum les éléments suivants : - la liste des ressources matérielles ou virtualisées ; - les noms et fonctions des applications, supportant le service ; - le schéma d'architecture réseau au niveau 3 du modèle OSI sur lequel les points névralgiques sont identifiés : - les points d'interconnexions, notamment avec les réseaux tiers et publics, - les réseaux, sous-réseaux, notamment les réseaux d'administration, - les équipements assurant des fonctions de sécurité (filtrage, authentification, chiffrement, etc.), - les serveurs hébergeant des données ou assurant des fonctions sensibles ; - la matrice des flux réseau autorisés en précisant : - leur description technique (services, protocoles et ports) ; - la justification métier ou d'infrastructure technique ; - le cas échéant, lorsque des services, protocoles ou ports réputés non sûrs sont utilisés, les mesures compensatoires mises en place, dans la logique de défense en profondeur."
13.1.b,Le prestataire doit réviser au moins annuellement la cartographie.
13.2.a,"Le prestataire doit documenter et mettre en œuvre, pour le système d'information du service, les mesures de cloisonnement (logique, physique ou par chiffrement) pour séparer les flux réseau selon : - la sensibilité des informations transmises ; - la nature des flux (production, administration, supervision, etc.) ; - le domaine d'appartenance des flux (des commanditaires - avec distinction par commanditaire ou ensemble de commanditaires, du prestataire, des tiers, etc.) ; - le domaine technique (traitement, stockage, etc.)."
13.2.b,"Le prestataire doit cloisonner, physiquement ou par chiffrement, tous les flux de données internes au système d'information du service vis-à-vis de tout autre système d'information. Lorsque ce cloisonnement est réalisé par chiffrement, il est réalisé en accord avec les exigences du chapitre 10.2."
13.2.c,"Dans le cas où le réseau d'administration de l'infrastructure technique ne fait pas l'objet d'un cloisonnement physique, les flux d'administration doivent transiter dans un tunnel chiffré, en accord avec les exigences du chapitre 10.2."
13.2.d,Le prestataire doit mettre en place et configurer un pare-feu applicatif pour protéger les interfaces d'administration destinées à ses commanditaires et exposées sur un réseau public. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
3.2.e,Le prestataire doit mettre en œuvre sur l'ensemble des interfaces d'administration et de supervision de l'infrastructure technique du service un mécanisme de filtrage n'autorisant que les connexions légitimes identifiées dans la matrice des flux autorisés.
13.3.a,Le prestataire doit disposer une ou plusieurs sondes de détection d'incidents de sécurité sur le système d'information du service. Ces sondes doivent notamment permettre la supervision de chacune des interconnexions du système d'information du service avec des systèmes d'information tiers et des réseaux publics. Ces sondes doivent être des sources de collecte pour l'infrastructure d'analyse et de corrélation des événements (voir chapitre 12.9). Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
14.1.a,"Le prestataire doit documenter et mettre en œuvre des règles de développement sécurisé des logiciels et des systèmes, et les appliquer aux développements internes."
14.1.b,Le prestataire doit documenter et mettre en œuvre une formation adaptée en développement sécurisé aux employés concernés.
14.2.a,Le prestataire doit documenter et mettre en œuvre une procédure de contrôle des changements apportés au système d'information du service.
14.2.b,Le prestataire doit documenter et mettre en œuvre une procédure de validation des changements apportés au système d'information du service sur un environnement de pré-production avant leur mise en production.
14.2.c,"Le prestataire doit conserver un historique des versions des logiciels et des systèmes (développements internes ou externes, produits commerciaux) mis en œuvre pour permettre de reconstituer, le cas échéant dans un environnement de test, un environnement complet tel qu'il était mis en œuvre à une date donnée. La durée de conservation de cet historique doit être en accord avec celle des sauvegardes (voir chapitre 12.5). plateforme d'exploitation"
14.3.a,"Le prestataire doit documenter et mettre en œuvre une procédure permettant de tester, préalablement à leur mise en production, l'ensemble des applications afin de vérifier l'absence de tout effet indésirable sur l'activité ou sur la sécurité du service."
14.4.a,Le prestataire doit mettre en œuvre un environnement sécurisé de développement permettant de gérer l'intégralité du cycle de développement du système d'information du service.
14.4.b,Le prestataire doit prendre en compte les environnements de développement dans l'appréciation des risques et en assurer la protection conformément au présent référentiel.
14.5.a,Le prestataire doit documenter et mettre en œuvre une procédure permettant de superviser et de contrôler l'activité de développement externalisé des logiciels et des systèmes. Cette procédure doit s'assurer que l'activité de développement externalisé soit conforme à la politique de développement sécurisé du prestataire et permette d'atteindre un niveau de sécurité du développement externe équivalent à celui d'un développement interne (voir exigence 14.1 a).
14.6.a,"Le prestataire doit soumettre les systèmes d'information, nouveaux ou mis à jour, à des tests de conformité et de fonctionnalité de sécurité pendant le développement. Il doit documenter et mettre en œuvre une procédure de test qui identifie : - les tâches à réaliser ; - les données d'entrée ; Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page - les résultats attendus en sortie."
14.7.a,Le prestataire doit documenter et mettre en œuvre une procédure permettant d'assurer l'intégrité des données de tests utilisés en pré-production.
14.7.b,"Si le prestataire souhaite utiliser des données du commanditaire issues de la production pour réaliser des tests, le prestataire doit préalablement obtenir l'accord du commanditaire et les anonymiser. Le prestataire doit assurer la confidentialité des données lors de leur anonymisation. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
15.1.a,"Le prestataire doit tenir à jour une liste exhaustive des tiers participant à la mise en œuvre du service (hébergeur, développeur, intégrateur, archiveur, sous-traitant opérant sur site ou à distance, fournisseurs de climatisation, etc.). Cette liste doit préciser la contribution du tiers au service et au traitement des données à caractère personnel. Elle doit tenir compte des cas de sous- traitance à plusieurs niveaux."
15.1.b,Le prestataire doit tenir à disposition du commanditaire la liste de l'ensemble des tiers qui peuvent accéder aux données et l'informer de tout changement de sous-traitants au sens de l'article 28 du [RGPD] afin que le commanditaire puisse émettre des objections à cet égard.
15.2.a,"Le prestataire doit exiger des tiers participant à la mise en œuvre du service, dans leur contribution au service, un niveau de sécurité au moins équivalent à celui qu'il s'engage à maintenir dans sa propre politique de sécurité. Il doit le faire au travers d'exigences, adaptées à chaque tiers et à sa contribution au service, dans les cahiers des charges ou dans les clauses de sécurité des accords de partenariat. Le prestataire doit inclure ces exigences dans les contrats conclus avec les tiers."
15.2.b,"Le prestataire doit contractualiser, avec chacun des tiers participant à la mise en œuvre du service, des clauses d'audit permettant à un organisme de qualification de vérifier que ces tiers respectent les exigences du présent référentiel."
15.2.c,Le prestataire doit définir et attribuer les rôles et les responsabilités relatives à la modification ou à la fin du contrat le liant à un tiers participant à la mise en œuvre du service.
15.3.a,"Le prestataire doit documenter et mettre en œuvre une procédure permettant de contrôler régulièrement les mesures mises en place par les tiers participant à la mise en œuvre du service pour respecter les exigences du présent référentiel, conformément au chapitre 18.3."
15.4.a,Le prestataire doit documenter et mettre en œuvre une procédure de suivi des changements apportés par les tiers participant à la mise en œuvre du service susceptibles d'affecter le niveau de sécurité du système d'information du service.
15.4.b,"Dans la mesure où un changement de tiers participant à la mise en œuvre du service affecte le niveau de sécurité du service, le prestataire doit en informer l'ensemble des commanditaires sans délais conformément au chapitre 12.2 et mettre en œuvre les mesures permettant de rétablir le niveau de sécurité précédent."
15.5.a,Le prestataire doit documenter et mettre en œuvre une procédure permettant de réviser au moins annuellement les exigences en matière d'engagements de confidentialité ou de non-divulgation vis-à-vis des tiers participant à la mise en œuvre du service. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
16.1.a,Le prestataire doit documenter et mettre en œuvre une procédure permettant d'apporter des réponses rapides et efficaces aux incidents de sécurité. Ces procédures doivent définir les moyens et délais de communication des incidents de sécurité à l'ensemble des commanditaires concernés ainsi que le niveau de confidentialité exigé pour cette communication.
16.1.b,Le prestataire doit informer ses employés et l'ensemble des tiers participant à la mise en œuvre du service de cette procédure.
16.1.c,Le prestataire doit documenter toute violation de données à caractère personnel et en informer son commanditaire. La violation doit être notifiée à la CNIL5 si elle présente un risque pour les droits et libertés des personnes concernées. Elle doit faire l'objet d'une information auprès des personnes concernées lorsque le risque pour leur vie privée est élevé.
16.2.a,"Le prestataire doit documenter et mettre en œuvre une procédure exigeant de ses employés et des tiers participant à la mise en œuvre du service qu'ils lui rendent compte de tout incident de sécurité, avéré ou suspecté ainsi que de toute faille de sécurité."
16.2.b,"Le prestataire doit documenter et mettre en œuvre une procédure permettant à l'ensemble des commanditaires de signaler tout incident de sécurité, avéré ou suspecté et toute faille de sécurité."
16.2.c,Le prestataire doit communiquer sans délai aux commanditaires les incidents de sécurité et les préconisations associées pour en limiter les impacts. Il doit permettre au commanditaire de choisir les niveaux de gravité des incidents pour lesquels il souhaite être informé.
16.2.d,Le prestataire doit communiquer les incidents de sécurité aux autorités compétentes conformément aux exigences légales et réglementaires en vigueur. de décision
16.3.a,"Le prestataire doit apprécier les événements liés à la sécurité de l'information et décider s'il faut les qualifier en incidents de sécurité. Pour l'appréciation, il doit s'appuyer sur une ou plusieurs échelles (estimation, évaluation, etc.) partagées avec le commanditaire. Note : Les incidents de sécurité incluent les violations de données à caractère personnel."
16.3.b,"Le prestataire doit utiliser une classification permettant d'identifier clairement les incidents de sécurité touchant des données relatives aux commanditaires, conformément aux résultats de l'appréciation des risques. Cette classification doit inclure les violations de données à caractère personnel."
16.4.a,Le prestataire doit traiter les incidents de sécurité jusqu'à leur résolution et doit informer les commanditaires conformément aux procédures. 5 Notification en ligne : https://notifications.cnil.fr/notifications/index Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
3.2.b,Le prestataire doit archiver les documents détaillant les incidents de sécurité.
3.2.c,Il est recommandé que le prestataire fasse appel à un prestataire de réponse aux incidents de sécurité [PRIS] qualifié pour traiter les incidents de sécurité nécessitant une expertise supplémentaire.
16.5.a,Le prestataire doit documenter et mettre en œuvre un processus d'amélioration continue afin de diminuer l'occurrence et l'impact de types d'incidents de sécurité déjà traités.
16.6.a,Le prestataire doit documenter et mettre en œuvre une procédure permettant d'enregistrer les informations relatives aux incidents de sécurité et pouvant servir d'éléments de preuve. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
17.1.a,Le prestataire doit documenter et mettre œuvre un plan de continuité d'activité prenant en compte la sécurité de l'information.
17.1.b,Le prestataire doit réviser annuellement le plan de continuité d'activité du service et à chaque changement majeur pouvant avoir un impact sur le service.
17.2.a,Le prestataire doit documenter et mettre en œuvre des procédures permettant de maintenir ou de restaurer l'exploitation du service et d'assurer la disponibilité des informations au niveau et dans les délais pour lesquels le prestataire s'est engagé vis-à-vis du commanditaire dans la convention de service.
17.3.a,Le prestataire doit documenter et mettre en œuvre une procédure permettant de tester le plan de continuité d'activités afin de s'assurer qu'il est pertinent et efficace en situation de crise.
17.4.a,Le prestataire doit documenter et mettre en œuvre les mesures qui lui permettent de répondre au besoin de disponibilité du service défini dans la convention de service (voir chapitre 19.1).
17.5.a,Le prestataire doit documenter et mettre en œuvre une procédure de sauvegarde hors-ligne de la configuration de l'infrastructure technique. commanditaire
17.6.a,Le prestataire doit documenter et mettre à disposition du commanditaire un service de sauvegarde de ses données. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page applicables
18.1.a,"Le prestataire doit identifier les exigences légales, réglementaires et contractuelles en vigueur applicables au service. En France, le prestataire doit considérer au minimum les textes suivants : - les données à caractère personnel [LOI_IL], [RGPD] ; - le secret professionnel [CP_ART_226_13], le cas échéant sans préjudice de l'application de l'article 40 alinéa 2 du Code de procédure pénale relatif au signalement à une autorité judiciaire ; - l'abus de confiance [CP_ART_314-1] ; - le secret des correspondances privées [CP_ART_226-15] ; - l'atteinte à la vie privée [CP_ART_226-1] ; - l'accès ou le maintien frauduleux à un système d'information [CP_ART_323-1]."
18.1.b,"Le prestataire doit, selon son rôle dans les traitements de données à caractère personnel (responsable de traitement, sous-traitant ou co-responsable) justifier et documenter les choix de mesures techniques et organisationnelles réalisés en vue de répondre aux exigences de protection des données à caractère personnel du présent référentiel (voir partie 19.5)."
18.1.c,"Le prestataire doit documenter et mettre en œuvre les procédures permettant de respecter les exigences légales, réglementaires et contractuelles en vigueur applicables au service, ainsi que les besoins de sécurité spécifiques (voir exigence 8.3b))."
18.1.d,"Le prestataire doit, sur demande d'un commanditaire, lui rendre accessible l'ensemble de ces procédures."
18.1.e,"Le prestataire doit documenter et mettre en œuvre un processus de veille actif des exigences légales, réglementaires et contractuelles en vigueur applicables au service."
18.2.1.a,"Le prestataire doit documenter et mettre en œuvre un programme d'audit sur trois ans définissant le périmètre et la fréquence des audits en accord avec la gestion du changement, les politiques, et les résultats de l'appréciation des risques. Le prestataire doit inclure dans le programme d'audit un audit qualifié par an réalisé par un prestataire d'audit de la sécurité des systèmes d'information [PASSI] qualifié. L'ensemble du programme d'audit doit notamment couvrir : - l'audit de la configuration de l'infrastructure technique du service. Cet audit est réalisé par échantillonnage et doit inclure tous types d'équipements et de serveurs présents dans le système d'information du service ; - le test d'intrusion des interfaces d'administration exposées sur un réseau public ; - le test d'intrusion de l'interface utilisateur pour les services SaaS ; - si le service bénéficie de développements internes, l'audit de code source portant sur les fonctionnalités de sécurité implémentées (l'approche en continue doit être privilégiée). Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
3.2.b,Il est recommandé que le prestataire mette en œuvre des mécanismes automatisés d'audit de la configuration adaptés à l'infrastructure technique du service.
18.2.2.a,"Préalablement à l'évaluation pour qualification du service, le prestataire doit faire réaliser une revue indépendante initiale de la sécurité de l'information par un prestataire d'audit de la sécurité des systèmes d'information [PASSI] qualifié. Cette revue initiale doit notamment couvrir6 : - pour les services autres que IaaS (CaaS, PaaS, SaaS, etc.), un audit de la configuration des ressources virtuelles ou physiques, des systèmes d'exploitation et logiciels de base (OS, middlewares, bases de données,...) dans le périmètre du service ; - un test d'intrusion portant sur les interfaces d'administration du service mises à disposition des commanditaires; - pour un service de type SaaS, un test d'intrusion portant sur l'interface mise à disposition des utilisateurs finaux ainsi qu'un audit du code source portant sur les fonctionnalités de sécurité implémentées (authentification, gestion des sessions, gestion du cloisonnement en cas de mode multi-tenant). Si le SaaS rend un service de sécurité de l'information, une certification7 produit dédiée est nécessaire."
18.2.3.a,"En cas de changement majeur pouvant affecter le service, le prestataire doit faire réaliser une revue indépendante de changement par un prestataire d'audit de la sécurité des systèmes d'information [PASSI] qualifié. Cette revue indépendante de changement doit couvrir en particulier les activités d'audit suivantes : - audit d'architecture ; - audit organisationnel et physique ; - audit de la configuration de l'infrastructure technique du service ; - un test d'intrusion portant sur les interfaces d'administration du service mises à disposition des commanditaires; - pour un service de type SaaS, un test d'intrusion portant sur l'interface mise à disposition des utilisateurs finaux dans le cadre du catalogue de services, ainsi qu'un audit du code source portant sur les fonctionnalités de sécurité implémentées (authentification, gestion des sessions, gestion du cloisonnement en cas de mode multi-tenant). Si le SaaS rend un service de sécurité de l'information, une certification produit dédiée est nécessaire."
18.3.a,"Le prestataire via le responsable de la sécurité de l'information doit s'assurer régulièrement de l'exécution correcte de l'ensemble des procédures de sécurité placées sous sa responsabilité en vue de garantir leur conformité avec les politiques et normes de sécurité. 6 L'audit d'architecture, de la sécurité physique et de l'organisation de la sécurité de l'information n'est pas utile dans le cadre de la revue initiale car traité par ailleurs dans le référentiel. 7 La délivrance du certificat est subordonnée à la correction des vulnérabilités critiques identifiées lors de la revue initiale. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
18.4.a,"Le prestataire doit documenter et mettre en œuvre une politique permettant de vérifier la conformité technique du service aux exigences du présent référentiel. Cette politique doit définir les objectifs, méthodes, fréquences, résultats attendus et mesures correctrices. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
19.1.a,Le prestataire doit établir une convention de service avec chacun des commanditaires du service. Toute modification de la convention de service doit être soumise à acceptation du commanditaire.
19.1.b,"Le prestataire doit identifier dans la convention de service : - les obligations, droits et responsabilités de chacune des parties : prestataire et tiers impliqués dans la fourniture du service, commanditaires, etc. ; - les éléments explicitement exclus des responsabilités du prestataire dans la limite de ce que prévoient les exigences légales et réglementaires en vigueur, notamment l'article 28 du [RGPD] ; - la localisation du service. La localisation du support doit être précisée lorsqu'il est réalisé depuis un État hors l'Union Européenne, comme le permet l'exigence 19.2.e."
19.1.c,Le prestataire doit proposer une convention de service appliquant le droit d'un État membre de l'Union Européenne. Le droit applicable doit être identifié dans la convention de service.
19.1.d,"La convention de service doit indiquer que la collecte, la manipulation, le stockage, et plus généralement le traitement des données faits dans le cadre de l'avant-vente, de la mise en œuvre, de la maintenance et l'arrêt du service sont réalisés conformément aux exigences édictées par la législation en vigueur."
